"546","681","2069","337","Cal cftrn done. 2999/- offer. Wears dresses n scarfs. Hips measurements are 40. Got to know through Facebook."
"547","663","1454","337","repeat customer"
"548","696","559","511","Repeat Customer"
"549","695","2105","338","Cal cftrn done. Only 3 products in a BOX. Wears Only Indian Wear. Waist is higher than Shoulders. Wears only decent work wear jewellery. Got to know through Facebook."
"550","697","1891","337","Cal cftrn Done. 2999/- offer. Tops-ZARA XS/S, Bottoms -Levis-28. She likes all the prints she said no for. Dresses should be below knees.  No scarves for her. Bangalore Pincode - 560043. Wants at Office - 560093. Got to know through FB."
"551","698","2076","511","Whatsapp confrtn done. Wears Dresses. Ready to up her budget for tops n dresses to 1500/- but box not above 5K. Wears Dupattas, scarves sometimes and very minimalistic fashion jewellery. Go to know from facebook."
"552","699","2121","337","Cal coftrn done. Big tummy is including her waist measurements. Wears Cap sleec=ves. More of casual. Have to work in Labs. Hence, no scarves and dupatta. Wears very less jewellery. informed box range 3.5-6.5. go to know through facebook."
"553","694","1265","408","Three products to be selected for her.This is not a starter kit."
"554","707","740","337","Repeat User"
"555","687","2084","337","Cal cftrn done. Waist is 33 and hips is 39.5. Wears 34 waist pants/jeans. Ready to up her budget for top n kurta upto 1500/- pincode-560043. Go to know through facebook"
"556","704","2129","511","Cal cftrn dne. Bottoms she wear - 31. Wants Tops/Shirts/Pencil skirts/dress/Kurti. No fashion Jewellery or scarves. Travels by Train. Box not above 5.5. Go to know through Facebook."
"557","709","1227","43",
"558","706","2133","511","Cal coftrn Done. She has customer facing role, wears only Tops/trousers/dresses/ pencil skirts. Fashion jewellery should be very formal n not too big. Kurta's are not her first preference. Got to know through facebook."
"559","705","2132","338","Cal cftrn done. Measurements - 36C-35-40. She wears more of Solids. Heavier on Bust. Wants only Tops/Formal Blouses/Formal Shirts only. Ready to  up her budget for tops upto 1500. Box not be crossed above 6.5K. Pincode-560008. Go to know through facebook."
"560","710","577","511",
"561","710","577","511",
"562","708","1639","338","Cal Cofrtn done. Wears Bottoms 32(Levis) and 34(F-21), She wants dresses. No Ethinic. No Kurta. Can try Tunics. Wears only western and comfortable clothes. Looking for Stylish clothes in this box. Go to know through Instagram"
"563","712","1227","43",
"564","711","2179","511","Cal Coftrn done. 1. Her waist is 36 and Hips is 42. 2. She is travelling in June End. As we have only one month, I proposed her if we can do maximum products in the first box and than immediately after her feedback on that box we can send her more product"
"565","713","1227","43",
"566","714","1227","43",
"567","716","1923","337",
"568","718","787","787",
"569","719","787","787",
"570","720","787","787",
"571","717","2197","761","Has very long legs. Gets the payment aspect and is ok with the total box being expensive."
"572","721","640","511","Repeat Customer"
"573","721","640","760",
"574","723","1303","338",
"575","722","2221","511","Dummy Abof - Cal confirmation dne. Wears Park Avenue Tops-XL and Dress/skirt - 18.  She has a stomach hence dont like body fitting clothes. Ready to up her budget for tops -1500. Got to know through FB."
"576","730","2208","338","Dummy Abof. Cal Conformation done - Ready to up her budget for Dress to 2k. Don't like fitted clothes. Would not mind a Belt which goes with a dress. Got to know through FB."
"577","727","1227","43",
"578","726","2235","337","Cal Coftrn done. Measurements - 36B-32-40.  Wears Westside S(Utsa-XS). Looking for Midi dress/Below knees dress/prefers fit and flare dress/ Cottons and Synthetic). No fashion jewellery. Box not above 6.5. Got to know through FB."
"579","734","1227","43",
"580","733","2252","337","Cal confirmation done. Ready to up her budget for tops n dress upto1500/- box not above 6.5K. Got to know through facebook"
"581","737","298","337","Arti said not to confirm her order. Ready to stretch her bidget for Kurtas to 1200-1300. Post paid order "
"582","736","506","511","Repeat customer. Postpaid order. "
"583","735","2259","338","Cal Confirmation done. BFFCYBAGE -Winner of the lucky draw at Cybage - This is a free box. Her weight is 104.  No tight fitting clothes. She is ok to alter her clothes."
"584","738","296","761","Repeat Customer"
"585","739","936","337","Repeat Customer"
"586","729","247","337","Cal Confirmation done. Wants only solids, won't mind minimal prints/embroidery etc. Wants Only Indian Wear Like Kurta/Tunics/Palazzo/Indian Bottoms. Looking for an ensemble. No Sleevesless No Tops No Dresses. Got to know through FB."
"587","740","1227","43",
"588","743","1160","338","Repeat Order"
"589","742","1853","761",
"590","741","854","338","Repeat Customer"
"591","721","640","760",
"592","744","1227","43",
"593","715","2188","511","Cal Confirmation Done. She has just got married and wears Red and White Bengali Bangles. So wants something which should stylish with that. No Big prints. No big Jewellery. No Synthetic n Polyster. Likes Viscose, cotton and Linen. Don't wear Indian clothe"
"594","725","2227","511","Cal confirmation done. Bust -35, waist 36 and hips 39. She does wear Dresses. Wants Bold Colors. Looking for Skirts/Tops/Dresses and jackets(Other than Black n white). Box not above 6.5K"
"595","745","2293","337","Cal Confirmation done. Likes all the prints mentioned in dont get her section. Looking for Tops/Dresses/Fashion Jewellery and don't mind 1 Kurta. Top Budget - Upto1500. Box not above 6.5K. Got to know through FB."
"596","732","1620","511","Cal Confirmation Done - Her waist is 28 and For hips - She fits in H&M Euro 36/US 6 (As she does not have measuring tape). She wants Tops/Jackets and Dresses in her box.  NO Black and White. Box not above 6.5. Got to know through FB."
"597","747","1516","511","Repeat Customer"
"598","746","1999","511","Whatsapp Confirmation Done. She is aware of the process. "
"599","750","2278","337","Cal Confirmation Done. Ready to up her budget for Dresses to 1500/-. Wears Bottoms from STOP - Size34. Not in town from 17/6 to 23/6. Got to know from Hetal Jethwa FB "
"600","731","2251","787",
"601","752","500","787",
"602","752","500","787",
"603","749","1265","408","Repeat Customer"
"604","211","646","511","Cal confirmation Done. She usually wears M&S and Amydus. Tops Size -12/L n Bottoms -34. Informed her that the box will reach to 8-10K. Got to know through friend - Rajeshwari."
"605","756","1350","511","Repeat Customer"
"606","757","577","511","Repeat Order"
"607","760","2356","337","Cal Confirmation Done - SS10 Offer - She is a lawyer.  For Bottoms wears Allen Solly - 28 and M&S-30. Likes A Line Kurta. No Fashion Jewellery. Likes Solid colors and small prints - Box not above 6.5K  Wants box post 27th June."
"608","759","2355","511","Cal Confirmation Done - SS10 Offer - Wants only 3 products. No Cap for 3 products - Specially wants good quality white shirt. 1 Top and 1 Dress in her box. "
"609","758","2266","337","Whatapp Confirmation Done - She keeps travelling to US very frequently. Preference is ethnic Indian But do wear western clothes In US & While Travel to India. Box not above 6.5K. Got to know through "
"610","754","2331","338","Whatapp Confirmation Done -Not Sure of the waist and don't have measuring tape. Brands for bottoms - Label Life -L, Burberry - M, Armani - M and Stella McCartney - M. No Sleeveless but wears short sleeves.Don't wear trousers, prefers loose pants(refer ema"
"611","755","2347","337","Cal Confirmation Done.  She is a Doctor. Waist -33. Van Heusen - 34 and Mango -44. No See through clothes. Low Neck, No Bright colours. She is ok if the box reaches 8K. Got to know through FB."
"612","753","2330","337","Whatsapp Confirmation Done - She wants all that which she mentioned in dont get her section. Wants only 3 products - More Solids and less prints. Got to know through Lavina"
"613","761","622","338","Repeat Order"
"614","764","787","787","1"
"615","762","559","511","Repeat Customer"
"616","763","1998","338","Cal confirmation Done. Wants Tops/shirts/dresses. Trousers if possible. Box not above 6.5 K. Got to know through FB"
"617","765","2365","337","Cal Confirmation Done. Hips -36. Prefers cottons but open to other fabrics also. Dresses - Formal, For conferences. Indian should not be traditional. Travels by train- Got to know - FB"
"618","766","2362","338","Cal Confirmation Done - Wants western formals for new job. Ready to up her budget for Tops-1500. 10th July is the first day at her new job.Got to know through FB."
"619","767","2370","338","Cal Confirmation Done - Dresses should be below knees. Mostly western. Elegant jewellery only.  Requested not to share here identity/pictures anywhere. Got to know - FB"
"620","769","2353","337","Cal confirmation done - Measurements - 34C-30-35. Wants Formal knee length dresses. Likes all prints.  NO Loud n flashy colours. Wants Formal shirts/blouses/trousers and only earring as jewelery. Pin code - 560043. Go to know - FB "
