332,2485,573,53_PId8,53_sku8,ACCEPTED,too small,I absolutely love the colour but the material is too thin and sticks to wrong parts of the body making it unsuitable to wear ,2017-05-12 10:37:00,2017-05-12 10:37:00
333,2486,573,53_PId9,53_sku9,RETURNED_TO_VENDOR,not my style,It's almost silver with tikis something I really can't wear to work ,2017-05-12 10:38:53,2017-05-12 10:38:53
334,2487,573,53_PId10,53_sku10,ACCEPTED,not my style,The colour is a little too blaring for my sensibilities ,2017-05-12 10:42:25,2017-05-12 10:42:25
335,2488,573,53_PId11,53_sku11,ACCEPTED,too expensive,I really liked them but I think they are too expensive ,2017-05-12 10:39:52,2017-05-12 10:39:52
336,2464,584,34_Pid174,34_Pid184_Sku1,ACCEPTED,too small,I have opted for Comfortable fit and i wear a padded bra. So after wearing that this top is coming out to be a bit tight on sleeves and chest.,2017-05-12 10:46:46,2017-05-12 10:46:46
337,2466,584,15_1710446,15_1710446S,ACCEPTED,too small,I liked the quality of this dress. but its a bit small. The given size is small. Medium will be a better and comfortable fit.,2017-05-12 10:55:07,2017-05-12 10:55:07
338,2465,584,15_1681294,15_1681294S,ACCEPTED,not my style,I size bigger will be preferred. But i didnt the kurta's color combination... found the cloth & its color to be a bit dull,2017-05-12 10:50:44,2017-05-12 10:50:44
339,2468,584,33_BLN08G158,33_BLN08G158,ACCEPTED,too expensive,I didn't like its quality. I felt its too expensive,2017-05-12 10:56:14,2017-05-12 10:56:14
340,2467,584,15_1581601,15_1581601S,ACCEPTED,too small,"I liked its style. Its something different which i have not tried till now. Since i always wear a padded bra, 1 size bigger will be a better fit at my chest. Also when i took this out from the box, i noticed on the inner side of the white section, there's",2017-05-12 10:53:08,2017-05-12 10:53:08
341,2479,576,47_ABOFA16AWEWKU1190303,47_ABOFA16AWEWKU11903030S,ACCEPTED,similar to something I have,,2017-05-15 11:50:05,2017-05-15 11:50:05
342,2480,576,15_1728565,15_1728565XS,ACCEPTED,similar to something I have,,2017-05-15 11:51:58,2017-05-15 11:51:58
343,2481,576,26_SHW91-SGRE,26_SHW91-SGRE-4,ACCEPTED,not my style,,2017-05-15 11:56:09,2017-05-15 11:56:09
344,2483,576,,,ACCEPTED,too small,,2017-05-15 11:57:48,2017-05-15 11:57:48
345,2452,577,,,ACCEPTED,similar to something I have,,2017-05-12 10:33:39,2017-05-12 10:33:39
346,2453,577,,,ACCEPTED,similar to something I have,,2017-05-12 10:33:49,2017-05-12 10:33:49
347,2490,590,15_1500468,15_1500468M,ACCEPTED,not my style,My style is more simple. I don't mind ruffle and flare but this top is quite high maintenance because of the effort that would go in ironing the pleats.,2017-05-08 09:11:32,2017-05-08 09:11:32
348,2491,590,34_PID1,34_SKU1,ACCEPTED,not my style,It's very contemporary and dainty. I like my necklaces chunky.,2017-05-08 09:11:50,2017-05-08 09:11:50
349,2492,590,,,ACCEPTED,too small,It breaks my heart to return this. I am in love with this top and had already thought of 3-4 different ways in which I was going to wear it.,2017-05-08 09:12:08,2017-05-08 09:12:08
350,2493,590,,,ACCEPTED,too small,Loooove the dress. It's so me and in a color I wouldn't have picked on my own. Just can't button it up at the bust. ,2017-05-08 09:12:49,2017-05-08 09:12:49
351,2496,578,15_1227122,15_1227122S,RETURNED_TO_VENDOR,not my style,I was looking forward to work-wear. The shirt is open from behind which renders it unfit to wear at work.,2017-05-18 10:23:43,2017-05-18 10:23:43
352,2497,578,,,RETURNED_TO_VENDOR,too big,"I loved the colour and the boat-neck cut. However, it fits too snugly around my tummy making it look bigger.",2017-05-18 10:41:55,2017-05-18 10:41:55
353,2424,560,33_BLN07G134,33_BLN07G134,ACCEPTED,not my style,,2017-05-15 12:01:37,2017-05-15 12:01:37
354,2426,560,28_SAI_WTP_16531_NY,28_SAI_WTP_16531_NY_S,ACCEPTED,poor quality,,2017-05-15 12:02:32,2017-05-15 12:02:32
355,2505,635,51_VS91812,51_VS91812_XL,RETURNED_TO_VENDOR,too big,,2017-06-06 12:15:30,2017-06-06 12:15:30
356,2507,635,50_VJRGRLOBG0316,50_testVajor11,RETURNED_TO_VENDOR,similar to something I have,,2017-06-06 12:15:35,2017-06-06 12:15:35
357,2508,635,50_VJRXAUG0416,50_testVajor16,REJECTED,not my style,,2017-06-06 12:15:56,2017-06-06 12:15:56
358,2194,473,28_SAI_WTP_16537_GRN,28_SAI_WTP_16537_GRN_M,ACCEPTED,similar to something I have,need an official wear. Can you explore something from fablestreet.com,2017-05-18 10:44:44,2017-05-18 10:44:44
359,2198,473,44_Pid6,44_8,ACCEPTED,not my style,Does not meet my style ,2017-05-18 10:45:57,2017-05-18 10:45:57
360,2518,588,28_SAI_KTP_16324_GRY,28_SAI_KTP_16324_GRY_S,ACCEPTED,not my style,Next time I book would love dresses and skirts atleast knee length or longer ,2017-05-15 12:06:08,2017-05-15 12:06:08
361,1895,426,33_BLN0639RG4,33_BLN0639RG4,ACCEPTED,not my style,,2017-05-19 11:49:12,2017-05-19 11:49:12
362,1896,426,28_SAI_KDR_16326_GRN,28_SAI_KDR_16326_GRN_XS,ACCEPTED,not my style,,2017-05-19 11:49:24,2017-05-19 11:49:24
363,1897,426,15_1728565,15_1728565XS,ACCEPTED,poor quality,,2017-05-19 11:49:35,2017-05-19 11:49:35
364,1898,426,47_ABOFA16AWEWKU1221704,47_ABOFA16AWEWKU12217040S,PENDING,too big,,2017-05-11 07:26:09,
365,2387,544,15_1708172,15_1708172XS,RETURNED_TO_VENDOR,not my style,,2017-05-18 10:01:57,2017-05-18 10:01:57
366,2388,544,15_1303182,15_1303182S,RETURNED_TO_VENDOR,not my style,,2017-05-19 08:08:35,2017-05-19 08:08:35
367,2389,544,,,ACCEPTED,too big,,2017-05-18 10:03:03,2017-05-18 10:03:03
368,2386,544,33_BLN13RG151,33_BLN13RG151,ACCEPTED,too expensive,,2017-05-18 10:03:48,2017-05-18 10:03:48
369,2563,610,27_TOP00000036,27_TOP00000036M,ACCEPTED,too small,size is small may be i need a bigger size ,2017-05-18 09:45:50,2017-05-18 09:45:50
370,2607,591,15_1708147,15_1708147S,ACCEPTED,too small,The clothes were slightly tight.,2017-05-23 10:08:51,2017-05-23 10:08:51
371,2606,591,15_1719941,15_1719941M,RETURNED_TO_VENDOR,similar to something I have,,2017-05-23 10:11:47,2017-05-23 10:11:47
372,2604,591,47_ABOFA16AWEWKU1100203,47_ABOFA16AWEWKU11002030L,ACCEPTED,not my style,,2017-05-23 10:11:18,2017-05-23 10:11:18
373,2603,591,46_Tops016_Allure_White,46_TCC01858,ACCEPTED,not my style,,2017-05-23 10:10:13,2017-05-23 10:10:13
374,2558,602,28_SAI_SKT_16567_NY,28_SAI_SKT_16567_NY_L,ACCEPTED,too small,very good pattern and comfortable as well. However waist line didn't fit me well.,2017-05-23 09:34:56,2017-05-23 09:34:56
375,2559,602,28_SAI_KDR_16326_GRN,28_SAI_KDR_16326_GRN_M,RETURNED_TO_VENDOR,too small,A little body hugging for me,2017-05-23 09:49:55,2017-05-23 09:49:55
376,2560,602,34_Pid186,34_Pid195_Sku1,ACCEPTED,too small,Very pretty pattern. But tight at sleeves for me ,2017-05-23 09:39:26,2017-05-23 09:39:26
377,2561,602,47_ABOFA16AWWWTP1218402,47_ABOFA16AWWWTP12184020L,ACCEPTED,too small,Didn't fit well,2017-05-23 09:47:14,2017-05-23 09:47:14
378,2562,602,,,RETURNED_TO_VENDOR,too small,Too small a size,2017-05-23 09:33:21,2017-05-23 09:33:21
379,2590,629,47_ABOFA16AWWWDR1142601,47_ABOFA16AWWWDR11426010S,ACCEPTED,not my style,The fit wasn't too good and the length was awkward,2017-05-18 09:40:25,2017-05-18 09:40:25
380,2588,629,15_1435854,15_1435854S,ACCEPTED,not my style,I like my ethnic stuff to be a bit boho. Little bit more colour. I don't dislike this but am confused,2017-05-18 09:43:11,2017-05-18 09:43:11
381,2583,612,27_DRS00000347,27_DRS00000347M,ACCEPTED,too small,,2017-05-15 09:06:06,2017-05-15 09:06:06
382,2584,612,44_Pid6,44_7,ACCEPTED,similar to something I have,,2017-05-15 09:08:32,2017-05-15 09:08:32
383,2585,612,34_Pid182,34_Vajor361,ACCEPTED,not my style,,2017-05-15 09:10:37,2017-05-15 09:10:37
384,2586,612,15_1547139,15_1547139S,ACCEPTED,too expensive,,2017-05-15 09:12:21,2017-05-15 09:12:21
385,2587,612,47_ABOFA16AWWWSG1002504,47_ABOFA16AWWWSG10025040M,ACCEPTED,too expensive,,2017-05-15 09:15:53,2017-05-15 09:15:53
386,2598,595,47_ABOFA16AWWWSG1002504,47_ABOFA16AWWWSG10025040S,ACCEPTED,not my style,,2017-05-18 09:55:40,2017-05-18 09:55:40
387,2599,595,33_BLN0644RG14,33_BLN0644RG14,ACCEPTED,not my style,,2017-05-18 09:54:43,2017-05-18 09:54:43
388,2600,595,15_1500467,15_1500467M,ACCEPTED,not my style,,2017-05-18 09:56:59,2017-05-18 09:56:59
389,2601,595,,,RETURNED_TO_VENDOR,not my style,,2017-05-18 09:58:22,2017-05-18 09:58:22
390,2602,595,15_1774320,15_1774320L,RETURNED_TO_VENDOR,not my style,,2017-05-18 09:58:41,2017-05-18 09:58:41
391,2519,601,28_SAI_WTP_16518_OC,28_SAI_WTP_16518_OC_XL,ACCEPTED,poor quality,"Loved the colour and the cut/styling. However, disappointed because the material is too thin for office",2017-05-18 09:49:33,2017-05-18 09:49:33
392,2520,601,27_DRS00000157,27_DRS00000157XL,ACCEPTED,poor quality,Found it super unsuitable for office wear; super thin almost transparent material,2017-05-18 09:51:34,2017-05-18 09:51:34
393,2521,601,47_ABOFA16AWWWSG1002507,47_ABOFA16AWWWSG10025070L,RETURNED_TO_VENDOR,similar to something I have,Good piece but I have something similar. Also one size too large for me (hand length),2017-05-18 09:52:36,2017-05-18 09:52:36
394,2523,601,34_PID8,34_SKU8,ACCEPTED,too expensive,"Nice piece, but too expensive",2017-05-18 09:48:12,2017-05-18 09:48:12
395,2549,606,37_20001105,37_20001105XL,RETURNED_TO_VENDOR,not my style,I don't like the colour.,2017-05-18 10:07:06,2017-05-18 10:07:06
396,2550,606,40_LITJH159,40_LITJH159_2XL,ACCEPTED,too big,It is very much loose in upper body also I don't prefer half sleves,2017-05-18 10:08:24,2017-05-18 10:08:24
397,2552,606,,,ACCEPTED,similar to something I have,,2017-05-18 10:09:47,2017-05-18 10:09:47
398,2532,587,,,RETURNED_TO_VENDOR,not my style,Not suited for the formal attire I'm looking for - fabric wise ,2017-05-23 09:20:31,2017-05-23 09:20:31
399,2529,587,34_6526,34_Pid85_Sku1,ACCEPTED,too small,Nice design but fit tightly around my neck,2017-05-23 09:26:59,2017-05-23 09:26:59
400,2531,587,47_ABOFA16AWWWTN1257501,47_ABOFA16AWWWTN12575012L,ACCEPTED,not my style,I really loved the design but was too plain- if it had a little work or something - otherwise attention goes to my bust ,2017-05-29 08:03:19,2017-05-29 08:03:19
401,2578,618,15_1708257,15_1708257S,ACCEPTED,not my style,,2017-05-18 10:14:36,2017-05-18 10:14:36
402,2582,618,47_ABOFA16AWWWTP1145102,47_ABOFA16AWWWTP11451020M,ACCEPTED,not my style,,2017-05-18 10:15:27,2017-05-18 10:15:27
403,2213,488,15_1704999,15_1704999S,RETURNED_TO_VENDOR,too small,Fits little tight around my arms so bit uncomfortable. Although I liked the color,2017-05-23 10:16:38,2017-05-23 10:16:38
404,2215,488,34_Pid92,34_Pid135_Sku1,ACCEPTED,not my style,I expected earrings as per your box description. The cuffs are not comfortable also.,2017-05-23 10:13:41,2017-05-23 10:13:41
405,2214,488,47_ABOFA16AWWWDR1218502,47_ABOFA16AWWWDR12185020M,RETURNED_TO_VENDOR,similar to something I have,It's very similar to what I have in terms of pattern and color as well. I expected a summer wear formal dress,2017-05-23 10:15:13,2017-05-23 10:15:13
406,2469,585,33_BLN07G139W,33_BLN07G139W,ACCEPTED,similar to something I have,,2017-05-23 09:45:22,2017-05-23 09:45:22
407,2471,585,47_ABOFA16AWWWTN1213402,47_ABOFA16AWWWTN12134020L,RETURNED_TO_VENDOR,too small,too small in bust ,2017-05-23 09:41:21,2017-05-23 09:41:21
408,2472,585,15_1681294,15_1681294L,RETURNED_TO_VENDOR,not my style,,2017-05-23 12:21:55,2017-05-23 12:21:55
409,2473,585,,,RETURNED_TO_VENDOR,not my style,not feeling it ,2017-05-23 12:24:43,2017-05-23 12:24:43
410,2613,615,15_1681293,15_1681293S,RETURNED_TO_VENDOR,too small,,2017-05-24 08:47:33,2017-05-24 08:47:33
411,2614,615,15_1420160,15_1420160M,ACCEPTED,not my style,,2017-05-24 08:55:06,2017-05-24 08:55:06
412,2615,615,28_SAI_WTP_16533_GRN,28_SAI_WTP_16533_GRN_M,ACCEPTED,not my style,,2017-05-24 08:57:27,2017-05-24 08:57:27
413,2616,615,43_RSStole_plain_Black,43_RSStole_plain_Black,RETURNED_TO_VENDOR,too expensive,,2017-05-24 08:50:08,2017-05-24 08:50:08
414,2617,615,47_ABOFA16AWEWKU1221602,47_ABOFA16AWEWKU12216020L,ACCEPTED,similar to something I have,,2017-05-24 08:53:10,2017-05-24 08:53:10
415,2593,593,34_Pid160,34_Pid169_Sku1,ACCEPTED,not my style,Does not have formal look,2017-05-23 10:29:07,2017-05-23 10:29:07
416,2594,593,34_Pid177,34_Pid187_Sku1,RETURNED_TO_VENDOR,not my style,Coming over knees,2017-05-23 10:24:03,2017-05-23 10:24:03
417,2595,593,19_ACCOM-101148,19_ACCOM-101148XS,ACCEPTED,not my style,Does not have formal look,2017-05-23 10:20:47,2017-05-23 10:20:47
418,2596,593,47_ABOFA16AWWWTP1143701,47_ABOFA16AWWWTP11437010S,RETURNED_TO_VENDOR,not my style,,2017-05-23 10:26:43,2017-05-23 10:26:43
419,2597,593,,,ACCEPTED,not my style,Does not have formal look,2017-05-23 10:21:52,2017-05-23 10:21:52
420,2664,680,,,ACCEPTED,poor quality,test3,2017-05-17 10:28:56,2017-05-17 09:30:39
421,2663,680,50_VJRGRLOBG0316,50_testVajor10,ACCEPTED,not my style,test2,2017-05-17 09:30:50,2017-05-17 09:30:50
422,2662,680,51_VS91834,51_VS91834_M,RETURNED_TO_VENDOR,too small,test1,2017-05-17 09:31:04,2017-05-17 09:31:04
423,2672,682,51_VS91815,51_VS91815_XL,ACCEPTED,not my style,test1,2017-05-17 10:59:49,2017-05-17 10:59:49
424,2673,682,50_VJRGRLOBG0316,50_testVajor10,RETURNED_TO_VENDOR,too expensive,test2,2017-05-17 11:00:43,2017-05-17 11:00:43
425,2674,682,,,ACCEPTED,similar to something I have,test3,2017-05-17 11:00:58,2017-05-17 11:00:58
426,2676,683,51_VS91797,51_VS91797_L,ACCEPTED,too big,,2017-05-17 11:40:27,2017-05-17 11:40:27
427,2677,683,51_VS91812,51_VS91812_XL,ACCEPTED,too expensive,,2017-05-17 11:40:45,2017-05-17 11:40:45
428,2678,683,51_VS91815,51_VS91815_XL,RETURNED_TO_VENDOR,not my style,,2017-05-17 11:40:58,2017-05-17 11:40:58
429,2680,683,50_VJRGRLOBG0316,50_testVajor9,REJECTED,poor quality,,2017-05-17 11:41:10,2017-05-17 11:41:10
430,2538,580,34_Pid176,34_Pid186_Sku1,ACCEPTED,too big,,2017-05-31 13:30:39,2017-05-31 13:30:39
431,2540,580,47_ABOFA16AWWWDR1218602,47_ABOFA16AWWWDR12186022L,ACCEPTED,too big,,2017-05-31 13:34:14,2017-05-31 13:34:14
432,2541,580,,,ACCEPTED,not my style,,2017-05-31 13:31:03,2017-05-31 13:31:03
433,2652,639,15_1711033,15_1711033M,ACCEPTED,too small,Sticks to the body and material too thin ,2017-05-23 05:34:08,2017-05-23 05:34:08
434,2654,639,26_STW31-BLK,26_STW31-BLK-10,RETURNED_TO_VENDOR,similar to something I have,I have an exact skirt would like in another colour though ,2017-05-23 05:35:12,2017-05-23 05:35:12
435,2656,639,,,ACCEPTED,similar to something I have,I have a pant of the same pattern ,2017-05-23 05:39:34,2017-05-23 05:39:34
438,2623,616,34_ABOFA16AWEWKU1221704,34_ABOFA16AWEWKU12217040M,ACCEPTED,too big,Bad fit especially on the shoulders and arms. ,2017-05-23 09:54:46,2017-05-23 09:54:46
439,2624,616,28_SAI_KDR_16326_GRN,28_SAI_KDR_16326_GRN_M,ACCEPTED,poor quality,Clings onto the stomach area,2017-05-23 09:55:36,2017-05-23 09:55:36
440,2626,616,47_ABOFA16AWWWTP1145201,47_ABOFA16AWWWTP11452010M,ACCEPTED,too big,Pls send one small size,2017-05-23 10:00:33,2017-05-23 10:00:33
441,2627,616,,,ACCEPTED,not my style,The sleeves are not my type ,2017-05-23 10:17:35,2017-05-23 10:17:35
442,2455,528,26_SHW91-OWHI,26_SHW91-OWHI-6,ACCEPTED,not my style,,2017-06-06 12:04:39,2017-06-06 12:04:39
443,2456,528,15_1711033,15_1711033M,RETURNED_TO_VENDOR,not my style,,2017-05-24 09:11:56,2017-05-24 09:11:56
444,2458,528,47_ABOFA16AWWWTP1145302,47_ABOFA16AWWWTP11453020S,ACCEPTED,not my style,,2017-05-24 09:15:12,2017-05-24 09:15:12
445,2649,633,15_1635429,15_1635429,ACCEPTED,not my style,,2017-05-23 09:56:25,2017-05-23 09:56:25
446,2651,633,47_ABOFA16AWWWDR1142402,47_ABOFA16AWWWDR11424020S,ACCEPTED,too big,"Does not fit from the butt - too big,",2017-05-23 10:04:38,2017-05-23 10:04:38
447,2648,633,15_1719910,15_1719910S,RETURNED_TO_VENDOR,too expensive,,2017-05-23 10:04:18,2017-05-23 10:04:18
448,2650,633,28_SAI_WTP_16533_GRN,28_SAI_WTP_16533_GRN_S,ACCEPTED,not my style,,2017-05-23 10:12:34,2017-05-23 10:12:34
449,2633,632,34_Pid107,34_Pid116_Sku1,ACCEPTED,not my style,,2017-06-05 08:12:18,2017-06-05 08:12:18
450,2637,662,34_1542111,34_1542111S,ACCEPTED,similar to something I have,,2017-06-01 12:12:28,2017-06-01 12:12:28
451,2638,662,34_Pid189,34_Pid1981_Sku1,ACCEPTED,similar to something I have,,2017-06-01 12:13:12,2017-06-01 12:13:12
452,2639,662,34_Pid199,34_Pid208_Sku1,ACCEPTED,poor quality,,2017-06-01 12:13:35,2017-06-01 12:13:35
453,2640,662,34_Pid226,34_Pid235_Sku1,ACCEPTED,not my style,,2017-06-01 12:13:52,2017-06-01 12:13:52
454,2641,662,47_ABOFA16AWEWKU1259601,47_ABOFA16AWEWKU12596010M,ACCEPTED,too expensive,,2017-06-01 12:14:26,2017-06-01 12:14:26
455,2608,427,15_1710446,15_1710446M,ACCEPTED,poor quality,The fit isn't proper. Bunches up at the back.,2017-05-24 09:07:00,2017-05-24 09:07:00
456,2609,427,15_1702771,15_1702771M,RETURNED_TO_VENDOR,too small,,2017-05-24 09:04:29,2017-05-24 09:04:29
457,2610,427,28_SAI_WTP_16526_OC,28_SAI_WTP_16526_OC_M,ACCEPTED,too small,,2017-05-24 09:02:34,2017-05-24 09:02:34
458,2657,614,,,ACCEPTED,poor quality,Don't send accessories. U can add the budget in top .,2017-05-26 10:12:45,2017-05-26 10:12:45
459,2658,614,28_SAI_WTP_16533_GRN,28_SAI_WTP_16533_GRN_M,RETURNED_TO_VENDOR,similar to something I have,"I have green formal top , u can send me Teal , black or rose pink color or something else ",2017-05-26 10:11:20,2017-05-26 10:11:20
460,2629,630,15_1719928,15_1719928S,ACCEPTED,not my style,,2017-05-31 13:25:02,2017-05-31 13:25:02
461,2630,630,15_1635486,15_1635486,ACCEPTED,too expensive,,2017-05-31 13:25:24,2017-05-31 13:25:24
462,2632,630,47_ABOFA16AWEWKU1190401,47_ABOFA16AWEWKU11904010S,RETURNED_TO_VENDOR,not my style,,2017-05-31 13:25:41,2017-05-31 13:25:41
472,2716,653,15_1405424,15_1405424_S,ACCEPTED,not my style,Looks matronly on me.,2017-06-02 07:35:56,2017-06-02 07:35:56
473,2717,653,15_1728565,15_1728565XS,ACCEPTED,not my style,Too dull for me. Also slightly loose on the shoulders,2017-06-02 07:37:08,2017-06-02 07:37:08
474,2718,653,44_Pid6,44_7,ACCEPTED,too big,,2017-06-02 07:39:16,2017-06-02 07:39:16
475,2719,653,,,ACCEPTED,too big,Armhole is too big. Else I loved the color & the material,2017-06-02 07:41:24,2017-06-02 07:41:24
480,2760,650,28_SAI_WDR_16566_NY,28_SAI_WDR_16566_NY_L,RETURNED_TO_VENDOR,too small,Tight on the upper arms and too flared on the hips because of my size. Loved the colour ,2017-05-26 10:21:09,2017-05-26 10:21:09
481,2757,650,15_1635429,15_1635429,RETURNED_TO_VENDOR,not my style,Collar is not my style. Also the horizontal stripes on the arms made my arms look thicker than they already are,2017-05-26 10:32:08,2017-05-26 10:32:08
482,2756,650,15_1560615,15_1560615M,RETURNED_TO_VENDOR,too small,My size is L at Fab India. Too tight on the arms ,2017-05-26 10:23:48,2017-05-26 10:23:48
485,2703,650,34_Pid44,34_Pid44_Sku1,ACCEPTED,too small,Not sure if I received this in my last package ,2017-06-06 12:05:48,2017-06-06 12:05:48
486,2704,650,34_Pid169,34_Pid179_Sku1,ACCEPTED,too small,Not sure if I received this in my last package ,2017-06-06 12:07:01,2017-06-06 12:07:01
488,2741,656,15_1746770,15_1746770S,RETURNED_TO_VENDOR,not my style,It's not my style at all. It hits above the knee and is too casual. Was looking for semi-formal dresses.,2017-05-23 09:20:42,2017-05-23 09:20:42
489,2742,656,47_ABOFA16AWWWTP1145501,47_ABOFA16AWWWTP11455010M,ACCEPTED,similar to something I have,It's similar to something I have plus the length is too long. Can't tuck it in or leave it out.,2017-05-23 09:24:57,2017-05-23 09:24:57
490,2744,656,,,RETURNED_TO_VENDOR,too small,"An 'S' was ordered for me, I would have ordered an 'M' for myself considering my measurements. Have requested for a size exchange.",2017-05-23 09:36:21,2017-05-23 09:36:21
491,2708,649,28_SAI_WTP_16526_OC,28_SAI_WTP_16526_OC_L,ACCEPTED,too big,,2017-05-31 13:37:18,2017-05-31 13:37:18
492,2710,649,15_1708147,15_1708147M,ACCEPTED,too small,,2017-05-31 13:38:03,2017-05-31 13:38:03
509,2721,648,34_PID8,34_SKU8,ACCEPTED,too expensive,Liked it but too expensive.. Not worth the money,2017-06-02 05:20:49,2017-06-02 05:20:49
510,2722,648,44_Pid6,44_7,ACCEPTED,not my style,,2017-06-02 05:26:08,2017-06-02 05:26:08
511,2723,648,36_6501(I) ,36_6501(I) M,ACCEPTED,not my style,,2017-06-02 05:37:51,2017-06-02 05:37:51
512,2724,648,28_SAI_WTP_16002_NY,28_SAI_WTP_16002_NY_S,ACCEPTED,too small,Like the style but it doesn't fit me.. Too tight at armholes ,2017-06-02 05:39:55,2017-06-02 05:39:55
513,2725,648,,,ACCEPTED,too small,"Liked the Kurta out of the entire lot but it is size  S, I usually buy Monday which I had me during placing order",2017-06-02 05:46:22,2017-06-02 05:46:22
514,2681,631,,,ACCEPTED,too small,Fit is not good,2017-06-02 06:17:03,2017-06-02 06:17:03
515,2684,631,,,ACCEPTED,not my style,I had requested long dress..,2017-06-02 06:22:03,2017-06-02 06:22:03
